id,item_id,weights
HOUSEHOLD_1_308_TX_1_validation,2303,2.2218783575545415e-05
HOUSEHOLD_1_309_TX_1_validation,2304,3.6711150576309436e-06
HOUSEHOLD_1_310_TX_1_validation,2305,3.3472245285637946e-05
HOUSEHOLD_1_311_TX_1_validation,2306,3.6230917501910036e-05
HOUSEHOLD_1_312_TX_1_validation,2307,5.690761931632851e-06
HOUSEHOLD_1_313_TX_1_validation,2308,2.012443377885916e-05
HOUSEHOLD_1_314_TX_1_validation,2309,4.6838732523087816e-05
HOUSEHOLD_1_315_TX_1_validation,2310,1.5175365151020938e-05
HOUSEHOLD_1_316_TX_1_validation,2311,2.4299793564609464e-05
HOUSEHOLD_1_317_TX_1_validation,2312,6.275045505485451e-06
HOUSEHOLD_1_318_TX_1_validation,2313,5.063790973389194e-05
HOUSEHOLD_1_319_TX_1_validation,2314,3.442470754986342e-05
HOUSEHOLD_1_320_TX_1_validation,2315,2.961437292129613e-05
HOUSEHOLD_1_321_TX_1_validation,2316,2.8525844619324156e-05
HOUSEHOLD_1_322_TX_1_validation,2317,1.7432460600698097e-05
HOUSEHOLD_1_323_TX_1_validation,2318,1.748048390813804e-05
HOUSEHOLD_1_324_TX_1_validation,2319,6.211814817356195e-05
HOUSEHOLD_1_325_TX_1_validation,2320,0.0
HOUSEHOLD_1_326_TX_1_validation,2321,2.728524251045906e-05
HOUSEHOLD_1_327_TX_1_validation,2322,2.8088298929315823e-05
HOUSEHOLD_1_328_TX_1_validation,2323,0.00013575121828661164
HOUSEHOLD_1_329_TX_1_validation,2324,6.194473067447328e-05
HOUSEHOLD_1_330_TX_1_validation,2325,1.936940066744233e-05
HOUSEHOLD_1_331_TX_1_validation,2326,3.5153061046035835e-05
HOUSEHOLD_1_332_TX_1_validation,2327,3.118313429766749e-05
HOUSEHOLD_1_333_TX_1_validation,2328,1.3470537736903076e-05
HOUSEHOLD_1_334_TX_1_validation,2329,7.606891898486445e-05
HOUSEHOLD_1_335_TX_1_validation,2330,4.523795560842317e-05
HOUSEHOLD_1_336_TX_1_validation,2331,2.598594524805625e-05
HOUSEHOLD_1_337_TX_1_validation,2332,7.955861265883338e-06
HOUSEHOLD_1_338_TX_1_validation,2333,6.62241409596768e-05
HOUSEHOLD_1_339_TX_1_validation,2334,1.1525593785585523e-05
HOUSEHOLD_1_340_TX_1_validation,2335,2.6572896783433287e-06
HOUSEHOLD_1_341_TX_1_validation,2336,1.8227513134981544e-05
HOUSEHOLD_1_342_TX_1_validation,2337,0.0001338676374503563
HOUSEHOLD_1_343_TX_1_validation,2338,4.358648742479413e-05
HOUSEHOLD_1_344_TX_1_validation,2339,0.00017983394655495178
HOUSEHOLD_1_345_TX_1_validation,2340,7.69440103648811e-06
HOUSEHOLD_1_346_TX_1_validation,2341,1.4716475768817066e-05
HOUSEHOLD_1_347_TX_1_validation,2342,5.5285498709468324e-05
HOUSEHOLD_1_348_TX_1_validation,2343,5.359401110297268e-05
HOUSEHOLD_1_349_TX_1_validation,2344,7.843806881856814e-06
HOUSEHOLD_1_350_TX_1_validation,2345,2.412370810399636e-05
HOUSEHOLD_1_351_TX_1_validation,2346,4.2516634853493246e-05
HOUSEHOLD_1_353_TX_1_validation,2347,1.4684460230523776e-05
HOUSEHOLD_1_354_TX_1_validation,2348,2.059666296868524e-05
HOUSEHOLD_1_355_TX_1_validation,2349,4.896776581959181e-05
HOUSEHOLD_1_356_TX_1_validation,2350,0.0
HOUSEHOLD_1_357_TX_1_validation,2351,0.00019161299668535932
HOUSEHOLD_1_358_TX_1_validation,2352,6.9158898636562e-05
HOUSEHOLD_1_359_TX_1_validation,2353,3.487559304749396e-05
HOUSEHOLD_1_360_TX_1_validation,2354,1.16216404004654e-05
HOUSEHOLD_1_361_TX_1_validation,2355,3.511037366164478e-05
HOUSEHOLD_1_362_TX_1_validation,2356,1.2758192009877304e-05
HOUSEHOLD_1_363_TX_1_validation,2357,8.716230300349049e-06
HOUSEHOLD_1_364_TX_1_validation,2358,1.1509586016438874e-05
HOUSEHOLD_1_365_TX_1_validation,2359,1.3734665927822747e-05
HOUSEHOLD_1_366_TX_1_validation,2360,0.0
HOUSEHOLD_1_367_TX_1_validation,2361,2.1183614504062277e-06
HOUSEHOLD_1_368_TX_1_validation,2362,1.091196263496407e-05
HOUSEHOLD_1_369_TX_1_validation,2363,5.359401110297266e-05
HOUSEHOLD_1_370_TX_1_validation,2364,3.087898668388122e-05
HOUSEHOLD_1_371_TX_1_validation,2365,2.9710419536176007e-05
HOUSEHOLD_1_372_TX_1_validation,2366,2.995853995794902e-05
HOUSEHOLD_1_373_TX_1_validation,2367,0.0002518342242150436
HOUSEHOLD_1_374_TX_1_validation,2368,1.165098797723425e-05
HOUSEHOLD_1_375_TX_1_validation,2369,1.2758192009877304e-05
HOUSEHOLD_1_376_TX_1_validation,2370,3.338153459380695e-05
HOUSEHOLD_1_377_TX_1_validation,2371,1.1952467629496097e-05
HOUSEHOLD_1_378_TX_1_validation,2372,5.22973818020943e-05
HOUSEHOLD_1_379_TX_1_validation,2373,1.889183555456738e-05
HOUSEHOLD_1_380_TX_1_validation,2374,1.0973325750026215e-05
HOUSEHOLD_1_381_TX_1_validation,2375,7.955861265883337e-06
HOUSEHOLD_1_382_TX_1_validation,2376,4.5013846840370123e-05
HOUSEHOLD_1_383_TX_1_validation,2377,2.161048834797285e-05
HOUSEHOLD_1_384_TX_1_validation,2378,4.6486561601861595e-05
HOUSEHOLD_1_385_TX_1_validation,2379,3.994471994393203e-05
HOUSEHOLD_1_386_TX_1_validation,2380,7.477762560703497e-05
HOUSEHOLD_1_387_TX_1_validation,2381,2.842979800444428e-05
HOUSEHOLD_1_388_TX_1_validation,2382,0.0
HOUSEHOLD_1_389_TX_1_validation,2383,3.811983426121433e-05
HOUSEHOLD_1_390_TX_1_validation,2384,4.882369589727199e-06
HOUSEHOLD_1_393_TX_1_validation,2385,3.169538291036017e-05
HOUSEHOLD_1_394_TX_1_validation,2386,2.6039304478545064e-05
HOUSEHOLD_1_395_TX_1_validation,2387,3.378172882247312e-05
HOUSEHOLD_1_396_TX_1_validation,2388,3.707132538210898e-05
HOUSEHOLD_1_397_TX_1_validation,2389,1.4092172772097854e-05
HOUSEHOLD_1_398_TX_1_validation,2390,3.7885053647063516e-06
HOUSEHOLD_1_399_TX_1_validation,2391,6.159255975324704e-05
HOUSEHOLD_1_400_TX_1_validation,2392,2.23148301904253e-05
HOUSEHOLD_1_401_TX_1_validation,2393,1.5159357381874289e-05
HOUSEHOLD_1_402_TX_1_validation,2394,1.8595691825354415e-06
HOUSEHOLD_1_403_TX_1_validation,2395,9.436579911948146e-06
HOUSEHOLD_1_404_TX_1_validation,2396,8.54814872430926e-06
HOUSEHOLD_1_405_TX_1_validation,2397,1.5105998151385464e-05
HOUSEHOLD_1_406_TX_1_validation,2398,7.160808731599891e-06
HOUSEHOLD_1_407_TX_1_validation,2399,5.0328426197056776e-05
HOUSEHOLD_1_408_TX_1_validation,2400,3.216494413866182e-05
HOUSEHOLD_1_409_TX_1_validation,2401,0.00010589139290506693
HOUSEHOLD_1_410_TX_1_validation,2402,5.719575916096814e-05
HOUSEHOLD_1_411_TX_1_validation,2403,3.325347244063378e-05
HOUSEHOLD_1_412_TX_1_validation,2404,0.00011585356123733
HOUSEHOLD_1_413_TX_1_validation,2405,0.00015299158565755007
HOUSEHOLD_1_414_TX_1_validation,2406,2.0815435813689404e-05
HOUSEHOLD_1_415_TX_1_validation,2407,3.0206660379722052e-05
HOUSEHOLD_1_416_TX_1_validation,2408,9.905874344097333e-05
HOUSEHOLD_1_417_TX_1_validation,2409,1.754451498472463e-05
HOUSEHOLD_1_418_TX_1_validation,2410,8.272815094986941e-05
HOUSEHOLD_1_419_TX_1_validation,2411,1.6696103219952358e-05
HOUSEHOLD_1_420_TX_1_validation,2412,3.425662597382363e-05
HOUSEHOLD_1_421_TX_1_validation,2413,3.9219034409284055e-05
HOUSEHOLD_1_422_TX_1_validation,2414,1.2555426934019785e-05
HOUSEHOLD_1_423_TX_1_validation,2415,4.73829966740738e-06
HOUSEHOLD_1_424_TX_1_validation,2416,9.508614873108054e-06
HOUSEHOLD_1_425_TX_1_validation,2417,2.4177067334485175e-05
HOUSEHOLD_1_426_TX_1_validation,2418,2.376620125972126e-05
HOUSEHOLD_1_427_TX_1_validation,2419,0.0
HOUSEHOLD_1_428_TX_1_validation,2420,2.1263653349795507e-06
HOUSEHOLD_1_429_TX_1_validation,2421,0.0001659365349741382
HOUSEHOLD_1_430_TX_1_validation,2422,7.197626600637179e-05
HOUSEHOLD_1_431_TX_1_validation,2423,0.00018559407548622022
HOUSEHOLD_1_432_TX_1_validation,2424,2.070338142966288e-05
HOUSEHOLD_1_433_TX_1_validation,2425,1.9145291899389283e-05
HOUSEHOLD_1_434_TX_1_validation,2426,3.177542175609341e-05
HOUSEHOLD_1_435_TX_1_validation,2427,3.8082482799872156e-05
HOUSEHOLD_1_436_TX_1_validation,2428,0.0
HOUSEHOLD_1_437_TX_1_validation,2429,2.211206511456777e-05
HOUSEHOLD_1_438_TX_1_validation,2430,1.3689310581907247e-05
HOUSEHOLD_1_439_TX_1_validation,2431,2.1317012580284327e-05
HOUSEHOLD_1_440_TX_1_validation,2432,0.00017972722809397429
HOUSEHOLD_1_441_TX_1_validation,2433,0.00010494159860236594
HOUSEHOLD_1_442_TX_1_validation,2434,3.5897422311354905e-05
HOUSEHOLD_1_443_TX_1_validation,2435,2.438250037186714e-05
HOUSEHOLD_1_444_TX_1_validation,2436,1.6925547911054294e-05
HOUSEHOLD_1_445_TX_1_validation,2437,3.679118942204266e-05
HOUSEHOLD_1_446_TX_1_validation,2438,2.097017758210699e-06
HOUSEHOLD_1_447_TX_1_validation,2439,3.790639733925904e-05
HOUSEHOLD_1_448_TX_1_validation,2440,5.4810601558117825e-05
HOUSEHOLD_1_449_TX_1_validation,2441,0.00014679124307474898
HOUSEHOLD_1_450_TX_1_validation,2442,3.0110613764842184e-05
HOUSEHOLD_1_451_TX_1_validation,2443,2.793355716089825e-05
HOUSEHOLD_1_452_TX_1_validation,2444,2.3771537182770136e-06
HOUSEHOLD_1_453_TX_1_validation,2445,5.1000752501215934e-05
HOUSEHOLD_1_454_TX_1_validation,2446,7.923845727590045e-06
HOUSEHOLD_1_455_TX_1_validation,2447,1.82248451734571e-05
HOUSEHOLD_1_456_TX_1_validation,2448,0.00010041673585691385
HOUSEHOLD_1_457_TX_1_validation,2449,0.00020391496727455722
HOUSEHOLD_1_458_TX_1_validation,2450,1.93800725135401e-05
HOUSEHOLD_1_459_TX_1_validation,2451,5.583509878350319e-05
HOUSEHOLD_1_460_TX_1_validation,2452,1.6391955606166076e-05
HOUSEHOLD_1_461_TX_1_validation,2453,7.76376803612358e-06
HOUSEHOLD_1_462_TX_1_validation,2454,2.6442166668735672e-05
HOUSEHOLD_1_463_TX_1_validation,2455,3.975262671417228e-06
HOUSEHOLD_1_464_TX_1_validation,2456,2.7792155200102862e-05
HOUSEHOLD_1_465_TX_1_validation,2457,6.633619534370331e-05
HOUSEHOLD_1_466_TX_1_validation,2458,2.1130255273573453e-06
HOUSEHOLD_1_467_TX_1_validation,2459,8.310166556329117e-05
HOUSEHOLD_1_468_TX_1_validation,2460,2.1258317426746636e-05
HOUSEHOLD_1_469_TX_1_validation,2461,6.693381872517815e-05
HOUSEHOLD_1_470_TX_1_validation,2462,1.0335682945684792e-05
HOUSEHOLD_1_471_TX_1_validation,2463,9.503278950059173e-06
HOUSEHOLD_1_472_TX_1_validation,2464,1.8003404366928495e-05
HOUSEHOLD_1_473_TX_1_validation,2465,5.729714169889691e-05
HOUSEHOLD_1_474_TX_1_validation,2466,2.8725941733657233e-05
HOUSEHOLD_1_475_TX_1_validation,2467,2.849382908103087e-06
HOUSEHOLD_1_476_TX_1_validation,2468,3.357362782356671e-05
HOUSEHOLD_1_477_TX_1_validation,2469,4.3156945619359114e-05
HOUSEHOLD_1_478_TX_1_validation,2470,1.4959260267541206e-05
HOUSEHOLD_1_479_TX_1_validation,2471,1.8622371440598828e-05
HOUSEHOLD_1_480_TX_1_validation,2472,1.6752130411965618e-05
HOUSEHOLD_1_481_TX_1_validation,2473,4.0851826862242e-05
HOUSEHOLD_1_482_TX_1_validation,2474,2.211206511456777e-05
HOUSEHOLD_1_483_TX_1_validation,2475,4.845018128385025e-06
HOUSEHOLD_1_484_TX_1_validation,2476,9.841843267510751e-05
HOUSEHOLD_1_485_TX_1_validation,2477,6.339076582072037e-06
HOUSEHOLD_1_486_TX_1_validation,2478,0.00015615045210248826
HOUSEHOLD_1_487_TX_1_validation,2479,0.0
HOUSEHOLD_1_488_TX_1_validation,2480,0.000151769659279356
HOUSEHOLD_1_489_TX_1_validation,2481,9.309851739537194e-05
HOUSEHOLD_1_490_TX_1_validation,2482,5.472522678933568e-05
HOUSEHOLD_1_491_TX_1_validation,2483,4.9672107662044266e-05
HOUSEHOLD_1_492_TX_1_validation,2484,1.3734665927822747e-05
HOUSEHOLD_1_493_TX_1_validation,2485,1.5314099150291872e-06
HOUSEHOLD_1_494_TX_1_validation,2486,0.00021688926416791427
HOUSEHOLD_1_495_TX_1_validation,2487,4.386128746181156e-05
HOUSEHOLD_1_496_TX_1_validation,2488,2.5388321866581437e-05
HOUSEHOLD_1_497_TX_1_validation,2489,0.0003061645926987622
HOUSEHOLD_1_498_TX_1_validation,2490,3.9379112100750534e-05
HOUSEHOLD_1_499_TX_1_validation,2491,4.140676285932576e-06
HOUSEHOLD_1_500_TX_1_validation,2492,2.3691498337036906e-06
HOUSEHOLD_1_501_TX_1_validation,2493,6.339076582072037e-06
HOUSEHOLD_1_502_TX_1_validation,2494,2.2570954496771646e-06
HOUSEHOLD_1_503_TX_1_validation,2495,3.3466909362589076e-05
HOUSEHOLD_1_504_TX_1_validation,2496,2.705312985783268e-06
HOUSEHOLD_1_505_TX_1_validation,2497,3.097236533723664e-05
HOUSEHOLD_1_506_TX_1_validation,2498,9.442983019606806e-05
HOUSEHOLD_1_507_TX_1_validation,2499,0.0
HOUSEHOLD_1_508_TX_1_validation,2500,3.378172882247312e-05
HOUSEHOLD_1_509_TX_1_validation,2501,1.9452107474700007e-05
HOUSEHOLD_1_510_TX_1_validation,2502,2.9710419536176007e-05
HOUSEHOLD_1_511_TX_1_validation,2503,0.0001053871481769476
HOUSEHOLD_1_512_TX_1_validation,2504,8.481449686198233e-06
HOUSEHOLD_1_513_TX_1_validation,2505,0.00011437817851431411
HOUSEHOLD_1_514_TX_1_validation,2506,0.00013663431355120175
HOUSEHOLD_1_515_TX_1_validation,2507,1.7792635406497642e-05
HOUSEHOLD_1_516_TX_1_validation,2508,4.3405066041132146e-05
HOUSEHOLD_1_517_TX_1_validation,2509,5.188651572733037e-05
HOUSEHOLD_1_518_TX_1_validation,2510,4.0910522015779717e-05
HOUSEHOLD_1_519_TX_1_validation,2511,4.417610692169562e-05
HOUSEHOLD_1_520_TX_1_validation,2512,1.462042915393719e-06
HOUSEHOLD_1_521_TX_1_validation,2513,4.940531150960016e-05
HOUSEHOLD_1_522_TX_1_validation,2514,5.5386881247397085e-06
HOUSEHOLD_1_523_TX_1_validation,2515,5.477325009677564e-05
HOUSEHOLD_1_524_TX_1_validation,2516,1.1650987977234253e-05
HOUSEHOLD_1_525_TX_1_validation,2517,4.514190899354329e-06
HOUSEHOLD_1_526_TX_1_validation,2518,2.1087567889182395e-05
HOUSEHOLD_1_527_TX_1_validation,2519,6.85025801015495e-05
HOUSEHOLD_1_528_TX_1_validation,2520,1.5055306882421084e-05
HOUSEHOLD_1_529_TX_1_validation,2521,2.7733460046565154e-05
HOUSEHOLD_1_530_TX_1_validation,2522,1.4545726231252839e-05
HOUSEHOLD_1_531_TX_1_validation,2523,3.596678931099036e-05
HOUSEHOLD_1_532_TX_1_validation,2524,8.601507954798082e-06
HOUSEHOLD_1_533_TX_1_validation,2525,1.5911722531766673e-05
HOUSEHOLD_1_534_TX_1_validation,2526,5.851906807709093e-05
HOUSEHOLD_1_535_TX_1_validation,2527,0.00013946768869015815
HOUSEHOLD_1_536_TX_1_validation,2528,3.3498924900882367e-05
HOUSEHOLD_1_537_TX_1_validation,2529,0.00010225762930877822
HOUSEHOLD_1_538_TX_1_validation,2530,1.4855209768088e-05
HOUSEHOLD_1_539_TX_1_validation,2531,3.4952963931702755e-05
HOUSEHOLD_1_540_TX_1_validation,2532,1.855834036401224e-05
HOUSEHOLD_1_541_TX_1_validation,2533,3.533181446817339e-05
HOUSEHOLD_2_001_TX_1_validation,2534,1.6255889568419573e-05
HOUSEHOLD_2_002_TX_1_validation,2535,5.698765816206174e-06
HOUSEHOLD_2_003_TX_1_validation,2536,1.9081260822802693e-05
HOUSEHOLD_2_004_TX_1_validation,2537,7.563670921790498e-06
HOUSEHOLD_2_005_TX_1_validation,2538,4.378124861607833e-06
HOUSEHOLD_2_006_TX_1_validation,2539,0.0
HOUSEHOLD_2_007_TX_1_validation,2540,1.376668146611604e-06
HOUSEHOLD_2_008_TX_1_validation,2541,3.937911210075053e-06
HOUSEHOLD_2_009_TX_1_validation,2542,7.64370976752373e-06
HOUSEHOLD_2_010_TX_1_validation,2543,5.578707547606325e-06
HOUSEHOLD_2_011_TX_1_validation,2544,3.448607066492556e-05
HOUSEHOLD_2_012_TX_1_validation,2545,5.1011424347313695e-06
HOUSEHOLD_2_013_TX_1_validation,2546,0.0
HOUSEHOLD_2_014_TX_1_validation,2547,0.0
HOUSEHOLD_2_015_TX_1_validation,2548,8.292024417962918e-06
HOUSEHOLD_2_016_TX_1_validation,2549,3.0254683687161995e-06
HOUSEHOLD_2_017_TX_1_validation,2550,1.984963374184173e-06
HOUSEHOLD_2_018_TX_1_validation,2551,6.355084351218683e-06
HOUSEHOLD_2_019_TX_1_validation,2552,2.526559563645715e-06
HOUSEHOLD_2_020_TX_1_validation,2553,0.0
HOUSEHOLD_2_021_TX_1_validation,2554,1.1925788014251682e-05
HOUSEHOLD_2_022_TX_1_validation,2555,6.0189211991391044e-06
HOUSEHOLD_2_023_TX_1_validation,2556,1.3769349427640478e-05
HOUSEHOLD_2_024_TX_1_validation,2557,8.292024417962916e-06
HOUSEHOLD_2_025_TX_1_validation,2558,1.897187440030061e-05
HOUSEHOLD_2_026_TX_1_validation,2559,1.0591807252031139e-06
HOUSEHOLD_2_027_TX_1_validation,2560,0.0
HOUSEHOLD_2_028_TX_1_validation,2561,6.339076582072037e-06
HOUSEHOLD_2_029_TX_1_validation,2562,2.2261470959936478e-05
HOUSEHOLD_2_030_TX_1_validation,2563,6.355084351218683e-06
HOUSEHOLD_2_031_TX_1_validation,2564,6.339076582072037e-06
HOUSEHOLD_2_032_TX_1_validation,2565,1.257943858773975e-05
HOUSEHOLD_2_033_TX_1_validation,2566,2.603396855549618e-05
HOUSEHOLD_2_034_TX_1_validation,2567,3.1588664449382535e-06
HOUSEHOLD_2_035_TX_1_validation,2568,6.339076582072037e-06
HOUSEHOLD_2_036_TX_1_validation,2569,8.473445801624911e-06
HOUSEHOLD_2_037_TX_1_validation,2570,6.317732889876508e-05
HOUSEHOLD_2_038_TX_1_validation,2571,0.0
HOUSEHOLD_2_039_TX_1_validation,2572,3.432065705041022e-05
HOUSEHOLD_2_040_TX_1_validation,2573,1.4828530152843593e-05
HOUSEHOLD_2_041_TX_1_validation,2574,3.977930632941669e-06
HOUSEHOLD_2_042_TX_1_validation,2575,2.2837750649215755e-06
HOUSEHOLD_2_043_TX_1_validation,2576,7.955861265883337e-06
HOUSEHOLD_2_044_TX_1_validation,2577,4.270872808325301e-05
HOUSEHOLD_2_045_TX_1_validation,2578,4.610237514234209e-06
HOUSEHOLD_2_046_TX_1_validation,2579,1.851565297962118e-05
HOUSEHOLD_2_047_TX_1_validation,2580,9.79141879469881e-07
HOUSEHOLD_2_048_TX_1_validation,2581,1.3665298928187276e-05
HOUSEHOLD_2_049_TX_1_validation,2582,4.1972370702507276e-05
HOUSEHOLD_2_050_TX_1_validation,2583,1.3574588236356281e-05
HOUSEHOLD_2_051_TX_1_validation,2584,1.5959745839206616e-05
HOUSEHOLD_2_052_TX_1_validation,2585,1.1933791898825007e-05
HOUSEHOLD_2_053_TX_1_validation,2586,1.5767652609446857e-06
HOUSEHOLD_2_054_TX_1_validation,2587,1.2992972624028121e-05
HOUSEHOLD_2_055_TX_1_validation,2588,1.9145291899389283e-05
HOUSEHOLD_2_056_TX_1_validation,2589,4.778319090273997e-06
HOUSEHOLD_2_057_TX_1_validation,2590,1.0607815021177783e-05
HOUSEHOLD_2_058_TX_1_validation,2591,1.329978819933885e-05
HOUSEHOLD_2_059_TX_1_validation,2592,1.8569012210110003e-05
HOUSEHOLD_2_060_TX_1_validation,2593,1.0618486867275547e-05
HOUSEHOLD_2_061_TX_1_validation,2594,1.3470537736903074e-05
HOUSEHOLD_2_062_TX_1_validation,2595,6.27504550548545e-06
HOUSEHOLD_2_063_TX_1_validation,2596,5.303907510588892e-06
HOUSEHOLD_2_064_TX_1_validation,2597,8.260008879669624e-06
HOUSEHOLD_2_065_TX_1_validation,2598,0.0
HOUSEHOLD_2_066_TX_1_validation,2599,1.4812522383696946e-05
HOUSEHOLD_2_067_TX_1_validation,2600,1.552753607224716e-06
HOUSEHOLD_2_068_TX_1_validation,2601,9.988847947507452e-06
HOUSEHOLD_2_069_TX_1_validation,2602,5.7788046619394065e-06
HOUSEHOLD_2_070_TX_1_validation,2603,5.546692009313031e-06
HOUSEHOLD_2_071_TX_1_validation,2604,1.3809368850507095e-05
HOUSEHOLD_2_072_TX_1_validation,2605,1.1013345172892831e-05
HOUSEHOLD_2_073_TX_1_validation,2606,2.2378861267011883e-05
HOUSEHOLD_2_074_TX_1_validation,2607,7.683729190390348e-06
HOUSEHOLD_2_075_TX_1_validation,2608,1.1290813171434707e-05
HOUSEHOLD_2_076_TX_1_validation,2609,2.8717937849083922e-05
HOUSEHOLD_2_077_TX_1_validation,2610,1.8569012210110005e-06
HOUSEHOLD_2_078_TX_1_validation,2611,1.2464716242188785e-05
HOUSEHOLD_2_079_TX_1_validation,2612,5.962894007125841e-06
HOUSEHOLD_2_080_TX_1_validation,2613,2.3958294489481014e-06
HOUSEHOLD_2_081_TX_1_validation,2614,4.113996670688165e-06
HOUSEHOLD_2_082_TX_1_validation,2615,9.476599334814762e-06
HOUSEHOLD_2_083_TX_1_validation,2616,2.6599576398677697e-06
HOUSEHOLD_2_084_TX_1_validation,2617,3.4176587128090393e-06
HOUSEHOLD_2_085_TX_1_validation,2618,4.2367229008124555e-06
HOUSEHOLD_2_086_TX_1_validation,2619,2.1183614504062277e-06
HOUSEHOLD_2_087_TX_1_validation,2620,2.1183614504062277e-06
HOUSEHOLD_2_088_TX_1_validation,2621,5.578707547606325e-06
HOUSEHOLD_2_089_TX_1_validation,2622,1.2998308547076999e-05
HOUSEHOLD_2_090_TX_1_validation,2623,2.229882242127865e-05
HOUSEHOLD_2_091_TX_1_validation,2624,1.1965807437118302e-05
HOUSEHOLD_2_092_TX_1_validation,2625,1.5847691455180092e-06
HOUSEHOLD_2_093_TX_1_validation,2626,1.2966293008783714e-05
HOUSEHOLD_2_094_TX_1_validation,2627,3.1695382910360184e-06
HOUSEHOLD_2_095_TX_1_validation,2628,1.3809368850507095e-05
HOUSEHOLD_2_096_TX_1_validation,2629,1.2035174436753769e-05
HOUSEHOLD_2_097_TX_1_validation,2630,1.462042915393719e-06
HOUSEHOLD_2_098_TX_1_validation,2631,1.2035174436753767e-05
HOUSEHOLD_2_099_TX_1_validation,2632,7.923845727590046e-06
HOUSEHOLD_2_100_TX_1_validation,2633,1.3830712542702624e-05
HOUSEHOLD_2_101_TX_1_validation,2634,0.0
HOUSEHOLD_2_102_TX_1_validation,2635,7.278199038675301e-06
HOUSEHOLD_2_103_TX_1_validation,2636,0.0
HOUSEHOLD_2_104_TX_1_validation,2637,6.629884388236115e-06
HOUSEHOLD_2_105_TX_1_validation,2638,1.4497702923812895e-05
HOUSEHOLD_2_106_TX_1_validation,2639,4.503519053256564e-06
HOUSEHOLD_2_107_TX_1_validation,2640,3.1935499447559882e-06
HOUSEHOLD_2_108_TX_1_validation,2641,0.0
HOUSEHOLD_2_109_TX_1_validation,2642,8.260008879669624e-06
HOUSEHOLD_2_110_TX_1_validation,2643,0.0001260158266839261
HOUSEHOLD_2_111_TX_1_validation,2644,0.0
HOUSEHOLD_2_112_TX_1_validation,2645,6.355084351218683e-06
HOUSEHOLD_2_113_TX_1_validation,2646,7.523651498923879e-06
HOUSEHOLD_2_114_TX_1_validation,2647,1.426292230966208e-05
HOUSEHOLD_2_115_TX_1_validation,2648,1.9617521089215352e-05
HOUSEHOLD_2_116_TX_1_validation,2649,1.3542572698062986e-05
HOUSEHOLD_2_117_TX_1_validation,2650,2.625274140050035e-06
HOUSEHOLD_2_118_TX_1_validation,2651,1.0949314096306245e-05
HOUSEHOLD_2_119_TX_1_validation,2652,6.232358121094392e-06
HOUSEHOLD_2_120_TX_1_validation,2653,1.2710168702437366e-05
HOUSEHOLD_2_121_TX_1_validation,2654,4.204707362519162e-06
HOUSEHOLD_2_122_TX_1_validation,2655,3.899492564123101e-05
HOUSEHOLD_2_123_TX_1_validation,2656,9.508614873108054e-06
HOUSEHOLD_2_124_TX_1_validation,2657,8.452102109429381e-06
HOUSEHOLD_2_125_TX_1_validation,2658,2.3691498337036906e-06
HOUSEHOLD_2_126_TX_1_validation,2659,9.297845912677209e-06
HOUSEHOLD_2_127_TX_1_validation,2660,6.114967814018985e-06
HOUSEHOLD_2_128_TX_1_validation,2661,1.1093384018626062e-05
HOUSEHOLD_2_129_TX_1_validation,2662,9.172451721028477e-06
HOUSEHOLD_2_130_TX_1_validation,2663,2.1263653349795507e-06
HOUSEHOLD_2_131_TX_1_validation,2664,6.3870998895119765e-06
HOUSEHOLD_2_132_TX_1_validation,2665,0.0
HOUSEHOLD_2_133_TX_1_validation,2666,2.651953755294446e-06
HOUSEHOLD_2_134_TX_1_validation,2667,1.5847691455180092e-06
HOUSEHOLD_2_135_TX_1_validation,2668,2.6626256013922107e-05
HOUSEHOLD_2_136_TX_1_validation,2669,1.1693675361625309e-05
HOUSEHOLD_2_137_TX_1_validation,2670,5.490664817299768e-06
HOUSEHOLD_2_138_TX_1_validation,2671,1.5927730300913322e-06
HOUSEHOLD_2_139_TX_1_validation,2672,6.232358121094392e-06
HOUSEHOLD_2_140_TX_1_validation,2673,2.7893537738031622e-05
HOUSEHOLD_2_141_TX_1_validation,2674,1.3286448391716644e-06
HOUSEHOLD_2_142_TX_1_validation,2675,1.8921183131336227e-05
HOUSEHOLD_2_143_TX_1_validation,2676,8.617515723944728e-06
HOUSEHOLD_2_144_TX_1_validation,2677,3.5537247505555356e-06
HOUSEHOLD_2_145_TX_1_validation,2678,1.3769349427640478e-05
HOUSEHOLD_2_146_TX_1_validation,2679,8.630855531566935e-06
HOUSEHOLD_2_147_TX_1_validation,2680,0.0
HOUSEHOLD_2_148_TX_1_validation,2681,3.1695382910360184e-06
